fname,date,tt,dtt,fi,dfi,rl,drl,ri,dri,lwp,dlwp,iwp,diwp,twp,dtwp,rms,ctemp,pwv,conv,cbase,ctop
results_simulation_2012091721_cld1_0006_ch2_singleLayer.nc.nc,RESULTS/,1.2566732957584352,0.8412396089102894,0.7545580848651195,1.0898669709337043,4.993464799565638,6.682748860627615,15.994985988788157,4.176007677273398,4.183435911282589,8.399154940336482,7.0941019095526165,10.246572072506018,11.277537820835207,18.6457270128425,0.24704021823103037,271.3999938964844,-1.0,0,900.0,900.0
results_simulation_2012091817_cld1_0001_ch2_singleLayer.nc.nc,RESULTS/,0.16773936408086526,0.07457484650419939,0.1263500983951045,0.06980246343519475,7.042883920433295,2.6510006970088758,23.46080417329568,2.060476040004679,0.7875792467392213,0.6465994389382708,1.7036181801075971,0.9411693218067352,2.4911974268468184,1.587768760745006,0.1976239751820538,259.79998779296875,-1.0,1,3200.0,3200.0
results_simulation_2012091817_cld1_0002_ch2_singleLayer.nc.nc,RESULTS/,0.7711016391685812,0.35978281998103284,0.5527710911903636,0.159194416691136,2.8253389119683607,3.064255832687284,18.0196308194932,10.308105012773462,1.452415644150386,2.2529073977114473,5.798834868651357,1.6700443432003578,7.251250512801743,3.922951740911805,0.19495321051243514,259.79998779296875,-1.0,0,3200.0,3200.0
results_simulation_2012091817_cld1_0003_ch2_singleLayer.nc.nc,RESULTS/,1.2115886748380333,0.39337156949103735,0.8601876269857511,0.5248146480232831,7.985488027984045,4.76453312930899,33.58657407095461,12.51427763081905,6.4500845718401125,5.942612226054241,16.69226440751822,10.184254928184895,23.14234897935833,16.126867154239136,0.2580493167104599,259.79998779296875,-1.0,0,3200.0,3200.0
results_simulation_2012091817_cld1_0004_ch2_singleLayer.nc.nc,RESULTS/,0.8003166793569465,0.2057405195276817,0.5260579454269687,0.38416799279135794,3.3512439018771873,4.808022582035593,15.592190283449117,9.851602083614605,1.7880375941770446,3.0249515523760833,4.857246401626343,3.5471497507632317,6.645283995803387,6.5721013031393145,0.1760636177803601,259.79998779296875,-1.0,0,3200.0,3200.0
results_simulation_2012091817_cld1_0005_ch2_singleLayer.nc.nc,RESULTS/,2.6125053964600555,0.8020376133443858,3.526142517240365,0.8697620478551645,16.074367466033618,8.81853366225378,29.523925897459414,10.501014875847426,27.996247833129846,23.953809399987264,59.698187878235906,14.725321007009821,87.69443571136576,38.67913040699709,0.10141694295976357,259.79998779296875,-1.0,0,3200.0,3200.0
results_simulation_2012091917_cld1_0001_ch2_singleLayer.nc.nc,RESULTS/,0.6226990480891283,0.5285545031131591,0.38613159229030486,0.5551226222169628,8.92670899097355,7.1250901695421724,16.04527425656945,6.904475579452484,3.7057687941652615,6.103359400855274,3.6429647736857538,5.237322138199167,7.348733567851015,11.34068153905444,0.1576922792586028,268.0,-1.0,0,800.0,800.0
results_simulation_2012091917_cld1_0002_ch2_singleLayer.nc.nc,RESULTS/,0.8824839443039464,0.7356442246017756,0.8271299841447495,0.6407202255645942,9.15891395071044,3.4691895210343464,11.125246626108892,3.369340774135594,5.388396339175593,6.532804135683383,5.708950475230005,4.4223374007664145,11.097346814405597,10.955141536449798,0.19218245506220083,268.0,-1.0,0,800.0,800.0
results_simulation_2012091917_cld1_0003_ch2_singleLayer.nc.nc,RESULTS/,0.22882654744520947,0.047053687908329526,0.5751573826606678,0.09318426762637809,4.091512456027115,4.2461024979375095,55.208869645045034,7.256108097093487,0.6241644460945028,0.7760944832536417,18.3063235115269,2.9659164137147416,18.930487957621406,3.742010896968383,0.143026166953916,268.0,-1.0,0,800.0,800.0
results_simulation_2012091917_cld1_0004_ch2_singleLayer.nc.nc,RESULTS/,0.5211502193328582,0.14730013144899937,0.6531831040170114,0.19091739344763897,5.573799197117265,4.17687684397909,28.01346824333011,14.812248186617433,1.9365244493966474,1.9985344251811596,10.484922469571934,3.064643194801923,12.42144691896858,5.063177619983082,0.15082403316724494,268.0,-1.0,0,800.0,800.0
