Date/Time,Latitude (degree),Longitude (degree),Optical depth liquid (1),Error optical depth liquid (1),Optical depth ice (1), Error optical depth ice (1),Effective droplet radius liquid (um),Error effective droplet radius liquid (um),Effective droplet radius ice (um),Error effective droplet radius (um),Liquid water path (g m^(-2)),Error liquid water path (g m^(-2)),Ice water path (g m^(-2)),Error ice water path (g m^(-2)),Total water path (g m^(-2)),Error total water path (g m^(-2)),Averaging Kernel matrix [11],Averaging Kernel matrix [12],Averaging Kernel matrix [13],Averaging Kernel matrix [14],Averaging Kernel matrix [21],Averaging Kernel matrix [22],Averaging Kernel matrix [23],Averaging Kernel matrix [24],Averaging Kernel matrix[31],Averaging Kernel matrix [32],Averaging Kernel matrix [33],Averaging Kernel matrix [34],Averaging Kernel matrix [41],Averaging Kernel matrix [42],Averaging Kernel matrix [43],Averaging Kernel matrix [44]
2017-08-11T14:57:00,79.052339,3.717631,0.84563435,0.00156222,0.01368081,1.342e-05,11.11135739,0.06897899,20.52997806,4.17880232,6.26409702,0.05045962,0.17787381,0.19391878,6.441970830000001,0.2443784,0.9819771,0.9066021,-0.003391061,-0.0002569035,9.808718e-06,0.0001441558,2.502844e-05,1.524877e-05,0.3409925,5.41569,0.827712,0.007540621,0.02260259,-1.560159,-0.5987817,-0.08599822
2017-08-11T14:58:00,79.051157,3.703499,1.01515496,0.00155996,0.01530218,4.735e-05,11.09687198,0.05657194,11.52090949,0.35473052,7.51002976,0.04982667,0.11401655,0.0181732,7.62404631,0.06799987,0.9934826,1.140947,-0.004346619,-0.000401228,-4.171254e-05,0.002209139,0.0001694199,7.002976e-07,0.3716761,-1.532142,0.8497463,0.01335948,-0.04256829,-0.5512277,0.006596816,-0.05567452
2017-08-11T14:58:00,79.051157,3.703499,0.97925955,0.00160252,0.00668088,2.064e-05,10.80650387,0.05906985,16.34010136,0.39119368,7.05491477,0.05010825,0.0707408,0.00940513,7.12565557,0.05951338,0.9999999,0.9724851,7.972581e-07,-2.543755e-08,2.701347e-08,0.0004262097,2.789143e-08,-1.07355e-10,2.214606e-06,2.789143,0.999965,5.847358e-07,-1.130558e-06,-0.171768,9.355773e-06,0.9999043
2017-08-11T14:58:00,79.051157,3.703499,1.07639935,0.00168314,0.01457813,8.39e-06,10.97036167,0.05671553,20.96180377,0.38326729,7.87232675,0.05300878,0.19338249,0.01836828,8.06570924,0.07137705999999999,0.9925528,0.9143991,0.001551805,-0.0001852834,3.2549e-06,5.036493e-05,7.557883e-07,-6.318589e-07,0.228377,4.342879,1.007338,0.007003405,-0.9426041,-0.7153886,0.02597812,-0.0637321
2017-08-11T14:59:00,79.04994,3.689458,1.16885352,0.00169368,0.01027671,3.8e-05,10.7407211,0.04500716,62.73074205,7.35236507,8.36955312,0.04719877,0.39225168,0.26004542,8.7618048,0.30724419000000003,0.9814104,0.7979413,-0.0003798273,-1.099664e-05,0.0001120587,0.0008419947,0.00012645,6.938783e-06,0.6886462,5.017074,0.8638853,0.001242044,0.3646242,-1.999286,0.3053616,0.008393701
2017-08-11T15:54:00,79.046548,3.601185,1.20331909,0.00160832,0.00857849,1.796e-05,11.20287676,0.05547444,19.9377649,0.39378352,8.98709032,0.05651419,0.10821611,0.0103618,9.09530643,0.06687599,0.9882386,0.9360284,-0.002418395,-9.821608e-07,5.40923e-05,0.0002564256,1.617142e-05,5.786737e-07,0.5069993,3.68123,0.8720987,-2.78991e-05,0.9503925,-0.1741682,0.956872,0.977262
2017-08-11T15:54:00,79.046548,3.601185,0.91706443,0.00125091,0.00420066,1.801e-05,12.17028918,0.08427724,20.8504306,0.31284657,7.44062623,0.06167437,0.05544666,0.00457187,7.496072890000001,0.06624624,0.9999999,0.9513933,7.947038e-07,-9.739057e-09,2.642759e-08,0.0003245364,4.521998e-08,-5.826128e-10,2.20751e-06,4.521998,0.9999288,1.780393e-06,-4.32847e-07,-0.9321804,2.848629e-05,0.9999388
2017-08-11T15:54:00,79.046548,3.601185,1.21995553,0.00179024,0.008827,1.456e-05,10.71415971,0.04384479,20.03445233,0.89338622,8.71386561,0.0484464,0.11182022,0.02809407,8.82568583,0.07654047,0.9788291,0.900258,-0.002494648,-0.0002715656,3.010587e-05,0.0001824492,3.946825e-05,5.225828e-07,0.5836991,3.725618,0.8755238,0.003498127,-1.882056,-2.828318,-0.5935149,-0.5563875
2017-08-11T15:55:00,79.046543,3.601387,1.15407369,0.00150236,0.00515039,4.36e-05,11.35003322,0.05231881,31.34724453,0.98885992,8.73251651,0.05162103,0.10050426,0.01833738,8.83302077,0.06995841,0.987298,0.8634592,-0.001924797,-3.497616e-05,0.0001375503,0.001326675,3.460196e-05,5.308833e-06,0.5525066,5.567718,0.8775651,0.001339263,-1.297033,-3.152315,-0.05517623,0.468789
2017-08-11T15:55:00,79.046543,3.601387,1.26151638,0.00197171,0.00452213,2.524e-05,10.67101831,0.04644149,29.10390715,0.92178234,8.97444291,0.05308458,0.08147615,0.0138388,9.05591906,0.06692338,0.9764501,0.8247005,-0.003018536,-8.138295e-05,5.114172e-05,0.000461989,5.804481e-05,4.664212e-06,0.5361226,5.012489,0.8736447,0.002983476,0.09246436,-0.2263073,0.1336223,-0.3910635
2017-08-11T15:57:00,79.046541,3.601508,0.939661,0.0018385,0.00624646,2.48e-05,10.02885663,0.05707502,14.44428333,3.83689229,6.28248361,0.04804615,0.05643571,0.07963661,6.33891932,0.12768276,0.9980963,1.078649,-0.005328332,-0.0002058025,1.688113e-05,0.0006609769,0.000171621,1.597486e-06,0.05581589,1.408401,0.803125,0.007875435,0.05698905,-2.106312,-0.8133679,0.4875004
2017-08-11T15:57:00,79.046541,3.601508,0.80384881,0.00136964,0.00425526,1.806e-05,11.22868363,0.07896105,20.25923094,0.29005523,6.01744263,0.052568,0.05456865,0.00451387,6.07201128,0.05708186999999999,0.9697817,0.9062069,-0.001048392,0.0001733999,1.809974e-05,0.0003209408,6.349724e-05,5.203051e-06,-0.3253073,5.282721,0.9178641,-0.01335187,0.4608051,-0.8394615,0.3085794,-0.1375631
2017-08-11T15:57:00,79.046541,3.601508,0.90147453,0.00185723,0.00640607,1.669e-05,10.01105525,0.06141706,21.19175345,0.55952468,6.01647423,0.04930585,0.08581838,0.01171591,6.10229261,0.061021759999999994,0.998258,0.8921071,-0.00738737,-8.07944e-05,6.815725e-06,0.0002952405,9.385345e-05,-2.63865e-07,0.1828321,5.702792,0.8665589,0.002823919,-1.051277,-0.6469261,-0.4057221,-0.001812106
2017-08-11T15:58:00,79.046532,3.601641,0.97946106,0.00164362,0.00562965,3.534e-05,11.03032005,0.06256244,29.96326493,1.54625633,7.20251264,0.05293807,0.10407037,0.02723334,7.30658301,0.08017141,0.993153,0.8596971,-0.003851389,2.768596e-05,0.000103804,0.001037498,1.63992e-05,1.269584e-07,0.3301532,6.450413,0.8078417,-0.00347964,0.1590313,3.986186,0.9611563,0.01886675
2017-08-11T15:58:00,79.046532,3.601641,1.17588755,0.00189638,0.00510286,2.498e-05,10.68509656,0.04860582,24.80768787,1.42180523,8.37631466,0.05161197,0.07909683,0.02415665,8.45541149,0.07576862000000001,0.9725648,0.8397658,-0.004495825,-9.250659e-05,1.594013e-05,5.704823e-05,-8.465185e-06,1.961665e-07,0.5962916,5.121426,0.9212811,0.002949625,-0.845312,-0.2670346,0.09335498,0.009520963
2017-08-11T15:58:00,79.046532,3.601641,0.99278911,0.00158423,0.00460681,2.192e-05,10.87999752,0.06438453,32.07366409,5.65058706,7.20102869,0.05410445,0.09205409,0.08627223,7.293082780000001,0.14037668,0.9920088,0.8622552,0.003670344,-5.87986e-06,4.240256e-05,0.0006666346,9.253923e-05,-1.596652e-07,0.4543958,6.941435,1.002223,-4.16294e-05,1.845225,16.10459,1.195899,0.01058479
2017-08-11T15:59:00,79.046512,3.601907,1.04761583,0.00217687,0.00691029,2.918e-05,9.1592274,0.04875245,36.50750859,3.82140309,6.39690111,0.04734151,0.15594841,0.09053108,6.55284952,0.13787259000000002,0.9891719,0.7417986,-0.009692103,-0.0002928793,2.90065e-05,0.0008592477,0.0002082615,-3.552438e-05,0.2262384,7.244903,0.9018161,0.01005688,-0.03381016,13.64559,0.7964184,-0.7097793
2017-08-11T15:59:00,79.046512,3.601907,0.85729743,0.00126189,0.0082953,1.63e-05,11.12736382,0.07766257,18.59873376,0.40762503,6.35964025,0.0537476,0.09871253,0.01163757,6.45835278,0.06538516999999999,0.9978973,0.965452,0.001336161,-0.0003206712,2.140686e-05,0.0002537195,4.864557e-05,-1.391819e-05,0.06301662,4.573665,0.9408327,0.02259158,-0.005013042,-1.11412,0.01200188,-0.9703723
2017-08-11T16:00:00,79.046503,3.602142,0.78854142,0.0012281,0.00344305,2.73e-05,11.44202187,0.08091991,24.64812595,0.36007404,6.01500545,0.05190706,0.05303459,0.00452837,6.0680400400000005,0.056435429999999995,0.9982975,0.9209849,0.001939371,-0.0001309944,3.859551e-05,0.0007337228,4.761309e-05,-8.910805e-06,0.03033982,7.090684,0.9716546,0.00854907,-1.938376,0.9220901,0.9765162,0.7904832
2017-08-11T16:00:00,79.046503,3.602142,0.64070017,0.00126035,0.00212921,2.401e-05,12.16568902,0.0925531,25.83494716,0.20831653,5.19637266,0.04975455,0.03420956,0.00174048,5.23058222,0.051495030000000004,0.9746153,0.8765849,-0.0002951499,0.0003429292,3.621312e-05,0.0005004417,0.000101403,2.447028e-05,0.4925065,8.432099,0.6609571,-0.03870309,0.3980191,6.379117,1.243499,-0.1714123
2017-08-11T16:00:00,79.046503,3.602142,0.96213427,0.00216647,0.00270639,1.957e-05,9.31889269,0.05300905,8.15521241,8.13366247,5.97735069,0.04746064,0.0156196,0.0880331,5.99297029,0.13549374,0.9892679,1.310939,-0.008985754,-0.0005907773,3.642767e-05,0.0005873803,6.919829e-05,-1.453423e-05,0.3052118,-4.125625,0.9503217,0.01703573,-0.2189125,-18.90883,-1.710876,-0.2701515
2017-08-11T16:01:00,79.046505,3.602188,0.76140173,0.00114661,0.0061489,1.129e-05,10.86832858,0.08518371,17.61266239,0.4038052,5.51677609,0.05154718,0.06960853,0.00779085,5.58638462,0.05933803,0.9791542,0.9548405,0.006618759,-0.0001523602,-4.106783e-07,0.0001188885,4.680409e-05,-8.960324e-06,-0.03133168,5.270193,1.07299,0.01319682,-1.982149,4.296824,1.115215,0.01509885
2017-08-11T16:01:00,79.046505,3.602188,0.89733572,0.00169459,0.00592166,2.208e-05,9.72165866,0.05546679,17.28035751,0.29410136,5.81572771,0.04416438,0.06603105,0.00579866,5.88175876,0.04996304,0.9999999,0.9405286,8.059352e-07,-4.447549e-09,2.61258e-08,0.00048778,4.445998e-08,7.106031e-10,2.238709e-06,4.445998,0.999969,-1.382265e-07,-1.976688e-07,1.136965,-2.211623e-06,0.9999459
2017-08-11T16:01:00,79.046505,3.602188,1.23131939,0.0020114,0.01099265,1.354e-05,8.75465448,0.0401984,16.50512164,1.28688166,7.18651718,0.04473748,0.11759121,0.04899399,7.30410839,0.09373147000000001,0.9799898,0.9277742,0.00768375,-0.0001744294,-5.04472e-06,6.531016e-05,-4.100478e-05,-1.757965e-07,0.2995422,3.701549,0.9098567,0.002751579,0.9544198,0.7823795,-0.6502394,-0.0009626517
2017-08-11T16:02:00,79.046494,3.602534,1.27872897,0.00277905,0.0056267,1.641e-05,8.21585019,0.04007963,24.40766677,0.36934209,7.0038971,0.0493888,0.08581739,0.00725604,7.0897144899999995,0.056644839999999995,0.9864855,0.728339,-0.02225324,-7.56313e-05,2.167154e-05,0.0002286266,6.933951e-05,8.277486e-06,0.2508146,5.852176,1.050949,0.0009459692,0.05560015,5.249486,1.880837,0.8273018
2017-08-11T16:02:00,79.046494,3.602534,1.46547292,0.00218609,0.00597945,4.092e-05,7.67824938,0.02848092,24.87023298,0.95711689,7.50151101,0.03901558,0.09290775,0.01930316,7.59441876,0.05831874,0.9709206,0.8214554,0.01896704,-0.0002899157,0.0001105294,0.001667749,0.0002858293,1.478004e-06,0.2640303,4.375088,0.8129112,0.002469654,-0.3303592,-4.336571,-0.292005,0.513047
2017-08-11T16:19:00,79.046438,3.602767,1.08224698,0.00149273,0.00890148,2.851e-05,9.25604007,0.04695615,19.78746767,0.37591869,6.67821427,0.04308994,0.11166289,0.01052745,6.78987716,0.05361739,0.9880393,0.9438709,0.004339823,-8.044653e-05,3.213029e-05,0.0008160623,8.092437e-05,3.460583e-06,0.2002627,4.640787,0.9344893,0.002216883,0.1712235,4.471228,0.9081873,-0.9066999
2017-08-11T16:19:00,79.046438,3.602767,1.20041102,0.00209442,0.00908928,3.21e-05,8.80384147,0.04227902,12.56981066,1.06450967,7.04548555,0.04612741,0.07267582,0.03230514,7.11816137,0.07843255,0.9779184,1.089595,0.005270602,-0.0003820106,-3.757138e-05,0.001124686,-0.0001038372,-9.942542e-07,0.2969355,1.570567,0.948114,0.00830891,-0.06543985,0.6467295,-0.8993638,-0.7685239
2017-08-11T16:20:00,79.046441,3.602761,0.8183009,0.00128176,0.00175101,4.506e-05,9.03583123,0.06932781,21.89660233,0.43065558,4.92935254,0.04554185,0.02410032,0.00290607,4.95345286,0.048447920000000005,0.9770548,0.9301047,0.0027248,-0.0001369993,-0.0002064908,0.001926462,8.7985e-05,-4.392746e-06,-0.746467,6.972409,1.12551,0.01083936,-1.522351,4.697326,0.6985039,0.0104768
2017-08-11T16:33:00,79.046549,3.60513,0.58733093,0.00186092,0.00220056,4.879e-05,8.98777729,0.07672417,20.29727042,0.5232737,3.51919973,0.04119198,0.02827593,0.00460877,3.54747566,0.04580075,0.9961616,0.8761542,0.003769838,-0.0002729204,1.195096e-05,0.002609424,0.0002379124,4.282267e-07,0.08538223,8.495014,0.8502864,0.003682988,-0.3745124,2.749021,0.6878535,-0.002857046
2017-08-11T16:33:00,79.046549,3.60513,0.6073993,0.00141226,0.00229447,3.786e-05,9.37483881,0.07901541,20.04217073,0.20722373,3.79618034,0.04082242,0.02907887,0.00216137,3.82525921,0.04298379,0.9954171,0.9352409,0.002915203,-2.994714e-05,3.970219e-05,0.001349341,0.0001057465,8.240164e-07,0.2591477,8.228785,0.8796654,0.001013596,0.03261175,0.9501607,0.09390474,-0.0009891811
2017-08-11T17:01:00,79.047394,3.616717,0.47209639,0.00133941,0.0037087,5.31e-05,12.60409548,0.11025878,27.7480159,9.43946899,3.96689863,0.04595655,0.06376302,0.11017164,4.03066165,0.15612819,0.9863115,0.8781626,7.955954e-05,-5.891688e-05,0.0006841574,0.002943553,0.0002148726,5.723489e-07,2.199702,9.923266,0.5524267,0.007179268,2.185463,16.48429,0.8049258,0.006487055
2017-08-11T17:01:00,79.047394,3.616717,0.37188947,0.00138574,0.00330143,2.27e-05,14.29101826,0.15996786,23.43841761,0.26820938,3.54311947,0.05286266,0.04851194,0.00313522,3.59163141,0.05599788,0.9721301,0.8796043,-0.002776303,6.519744e-05,0.000119797,0.0003638331,-6.089863e-06,9.318181e-06,7.596248,15.42069,0.6143923,0.01568636,-1.567054,-0.508992,-0.5786935,0.9984062
2017-08-11T17:01:00,79.047394,3.616717,0.59292041,0.00139452,0.00333019,3.057e-05,11.3060167,0.09584005,24.16792139,0.44263416,4.46904541,0.04839462,0.05026624,0.00551826,4.51931165,0.053912879999999996,0.9886367,0.8900997,-0.0006101344,-1.986937e-06,8.214142e-05,0.0009036897,2.577689e-05,-1.080996e-05,1.070471,9.265013,0.8087856,0.01814934,-0.005873247,2.926605,-0.08205468,0.6015097
2017-08-11T17:02:00,79.047423,3.617143,0.36662625,0.00120959,0.002281,3.639e-05,13.1968441,0.15473128,21.056386,0.21414117,3.2255396,0.04846085,0.0303828,0.00206834,3.2559223999999998,0.05052919,0.9825067,0.9142902,-0.001523168,3.251806e-05,0.0005822031,0.001217637,2.876232e-05,4.120933e-05,6.19754,13.62901,0.7024539,-0.02109618,0.08040496,0.206789,-1.001784,-0.00166717
2017-08-11T17:02:00,79.047423,3.617143,0.34861177,0.00109823,0.00349117,6.751e-05,13.0352558,0.12907471,21.89789831,0.23601524,3.02949575,0.03954177,0.04805365,0.0034267,3.0775494,0.042968469999999995,0.9850341,0.9285652,-0.001973743,0.0002023921,0.001682638,0.004431757,5.741943e-05,2.188783e-05,2.961898,8.117992,0.6537086,-0.02793952,0.03397163,1.366605,-0.009918872,-0.3045633
2017-08-11T17:03:00,79.047462,3.617567,0.46051716,0.00114119,0.0022839,4.696e-05,13.68979373,0.13268261,22.10331997,0.18240632,4.20292331,0.05115016,0.03171297,0.00211493,4.23463628,0.05326509,0.9785927,0.9162778,-0.000189303,-0.0001224631,0.0006572462,0.00178955,5.181223e-05,1.548122e-05,3.116445,8.572598,0.7274541,0.02827598,-0.4327257,-2.949741,-0.7266673,-0.007836419
2017-08-11T17:17:00,79.047815,3.621738,0.45933772,0.00159374,0.00439108,3.796e-05,11.56127298,0.10352019,21.76447183,0.18894975,3.54035249,0.04398427,0.06015135,0.00306112,3.60050384,0.04704539,0.9913336,0.8899972,-0.001587788,-0.001543432,0.0003143403,0.001209681,7.914633e-05,-8.314457e-05,2.510063,9.89078,0.6513793,0.1249117,0.2269261,0.5173451,0.5755388,-0.7938306
2017-08-11T17:17:00,79.047815,3.621738,0.44652922,0.0013657,0.00454482,3.326e-05,12.81644083,0.13162603,23.32686839,0.29058564,3.81527685,0.05085219,0.06650945,0.00470028,3.8817863,0.05555247,0.9882989,0.9039607,-0.0001863769,-0.0005241627,0.0002603166,0.001159315,6.417991e-05,-3.664048e-05,4.156636,11.30071,0.7276279,0.06605761,1.496925,5.933014,0.3803082,0.4587259
2017-08-11T17:18:00,79.047835,3.622052,0.46782929,0.00153347,0.00258817,1.447e-05,12.96997251,0.13097137,19.01637963,0.41991945,4.04515539,0.05410755,0.03143492,0.00371318,4.076590309999999,0.05782073,0.9807188,0.9181833,-0.002027917,0.0004109519,4.451715e-05,0.0001346741,4.917337e-06,2.678318e-06,3.668141,8.595739,0.8420699,-0.03110076,-0.03654006,-0.8648521,-0.01909575,-0.009733324
2017-08-11T17:18:00,79.047835,3.622052,0.57441465,0.00144501,0.00256419,2.35e-05,11.32638353,0.10137966,20.05324338,0.22747926,4.33736043,0.04973383,0.03251729,0.00235897,4.369877720000001,0.0520928,0.9891054,0.9218655,-0.001420132,0.0003635681,0.0001201978,0.000609645,3.400805e-05,1.891068e-05,1.018003,7.476792,0.8100184,-0.03189871,1.739117,7.310968,-0.2243307,-0.08960251
2017-08-11T17:20:00,79.048083,3.626883,0.35958397,0.00119226,0.00395886,5.917e-05,13.67197902,0.14719842,21.55064337,0.21869462,3.27748303,0.04615386,0.05379928,0.00350086,3.3312823099999997,0.04965472,0.9848635,0.9195878,-0.0003877765,-0.0009087607,0.001331064,0.002752909,0.0001364344,-7.902012e-05,5.165594,10.87017,0.5547581,0.1541895,-1.976699,-1.820207,0.001458599,0.001958121
2017-08-11T17:24:00,79.04989,3.660588,0.39352456,0.00135569,0.0037536,6.849e-05,11.05408476,0.10080788,22.54798455,0.2221469,2.90003591,0.0364375,0.05321904,0.00379603,2.9532549500000003,0.040233529999999997,0.9969837,0.9258217,-0.0003003358,-0.0008325549,0.001032745,0.004765618,0.0002109615,-4.709211e-05,1.536072,7.880579,0.4534038,0.08061499,3.002507,9.72977,-0.2464638,0.2795056
2017-08-11T17:25:00,79.050444,3.670955,0.33153021,0.00110412,0.00467619,3.615e-05,12.79640495,0.16538084,17.4255173,0.1774007,2.82826321,0.0459717,0.05249743,0.00301307,2.8807606399999997,0.04898477,0.9921408,0.9594451,0.001187547,-0.0008439682,0.0008280366,0.001189288,9.761759e-05,-4.043028e-05,5.174149,9.999012,0.5753862,0.1321862,0.4096183,-0.9014127,-0.8595541,-0.6657346
2017-08-11T17:25:00,79.050444,3.670955,0.38590187,0.00149278,0.00400811,4.474e-05,11.87387854,0.11920442,35.33615315,6.02004464,3.05476794,0.04248422,0.08714623,0.08809594,3.14191417,0.13058016,0.9942282,0.8487362,7.655106e-05,-0.0001606853,0.0007608872,0.002520255,0.0001007093,1.027479e-06,2.753445,12.48547,0.596718,0.01809955,8.2443,33.63523,1.294043,-0.06884073
2017-08-11T17:25:00,79.050444,3.670955,0.64496575,0.00183561,0.00389989,2.356e-05,10.24556574,0.08639688,17.8219154,0.71245021,4.40535931,0.04968662,0.04454024,0.00867452,4.44989955,0.05836114,0.9926638,0.9278368,-0.003247959,-4.059122e-05,2.690563e-05,0.0005369005,9.022115e-05,3.037752e-07,0.5622987,5.977469,0.8214754,0.001602878,2.013693,-1.182645,-0.04558331,0.0115784
2017-08-11T17:26:00,79.051031,3.681007,0.91281338,0.00168189,0.00419163,3.038e-05,9.70141971,0.05432058,21.06165077,0.35754929,5.90372381,0.04393415,0.0558448,0.00526164,5.95956861,0.049195789999999996,0.9999999,0.90842,7.71235e-07,2.985641e-08,2.523389e-08,0.0009243627,5.146901e-08,1.891402e-09,2.142319e-06,5.146901,0.9999702,-1.238731e-06,1.326951e-06,3.026243,-1.98197e-05,0.9999201
2017-08-11T17:26:00,79.051031,3.681007,0.99048727,0.00177944,0.00697787,2.356e-05,9.53505533,0.0548964,25.2418537,4.39072544,6.29623395,0.04756082,0.10991289,0.0977604,6.406146840000001,0.14532122,0.9986788,0.8789841,0.003470294,-6.077958e-05,1.959564e-05,0.0008223528,9.328129e-05,1.465739e-07,0.0698495,5.921987,0.9012225,0.001708179,0.3154608,5.716365,0.9757243,-0.05754794
2017-08-11T17:26:00,79.051031,3.681007,1.17993172,0.00184918,0.0078442,1.129e-05,9.62042827,0.04897961,17.5453745,0.37693621,7.56763235,0.05038832,0.08853889,0.00931224,7.65617124,0.05970056,0.9928445,0.950764,0.006645776,2.590659e-05,1.677124e-05,0.0001318504,4.262842e-05,1.498237e-06,0.2389234,3.483886,0.9088525,-0.0004758803,0.284936,3.184146,0.7644205,0.8690472
2017-08-11T17:28:00,79.052359,3.70057,1.36324147,0.00189117,0.01734008,1.255e-05,9.86832482,0.04462204,18.19769126,1.24874815,8.96860645,0.05299553,0.20184258,0.07632664,9.170449029999999,0.12932217000000001,0.9839558,0.9386877,0.01088941,-6.124342e-06,4.085979e-05,0.0001300169,7.566968e-05,-6.249235e-06,0.3116623,3.149187,0.8859313,0.001195209,-0.8361566,-0.207005,-0.1934248,0.01145472
2017-08-11T17:28:00,79.052359,3.70057,1.37626572,0.00174476,0.01789194,1.833e-05,9.72351346,0.04136422,18.58840896,0.34454192,8.92142549,0.04926226,0.21279671,0.02110114,9.1342222,0.0703634,0.9794042,0.938297,0.01161019,-0.0001718155,5.950685e-05,0.0003495512,0.0001294968,5.191631e-06,0.3030487,3.191449,0.8557836,0.00286408,1.198117,3.684071,0.7842892,-0.1147847
2017-08-11T17:29:00,79.053001,3.710341,1.18688409,0.00189584,0.0092576,3.335e-05,9.7020683,0.0491036,21.3627605,0.94935787,7.67682035,0.05111588,0.12488628,0.02824045,7.80170663,0.07935633,0.9942062,0.9091402,0.006708457,0.000190216,7.038744e-05,0.0008678482,0.0001933212,2.821859e-05,0.2080268,4.306649,0.8922365,-0.01027767,0.3276593,2.079263,1.068891,-0.3496236
2017-08-11T17:29:00,79.053001,3.710341,0.97832832,0.00186856,0.00439589,2.077e-05,9.68424731,0.05598964,22.0938376,0.46969042,6.3162489,0.04858122,0.06101015,0.00754361,6.37725905,0.05612483,0.9999999,0.8864905,8.97477e-07,1.694266e-08,2.462474e-08,0.0004317139,5.452541e-08,1.641388e-09,2.492992e-06,5.452541,0.9999684,-7.521904e-07,7.530072e-07,2.62622,-1.203505e-05,0.9998621
2017-08-11T17:30:00,79.053646,3.720111,1.31536711,0.00245165,0.01248574,2.059e-05,9.1852231,0.04221054,14.02612383,0.76396658,8.05462691,0.05202754,0.10928834,0.03345152,8.16391525,0.08547906,0.9857074,1.06199,-0.01310418,-0.0002730196,1.188265e-05,0.000509516,0.0001188178,1.375525e-06,0.2359289,1.625729,0.9073129,0.00309274,1.204622,-0.6563409,-0.3465209,0.02069002
2017-08-11T17:45:00,79.063205,3.866474,0.41503257,0.00198036,0.00093888,6.586e-05,6.16199081,0.06498326,20.98713972,0.30540985,1.70495124,0.02611542,0.01246835,0.00180964,1.71741959,0.02792506,0.9921921,0.8596034,-0.004494848,0.001905567,-0.000430174,0.004368162,0.0003487422,0.0002266208,-0.3910457,11.8012,1.098131,-0.08421147,0.2904478,7.052081,0.5552276,-0.04044072
2017-08-11T17:46:00,79.063817,3.87642,0.29402215,0.00219052,0.00104115,9.919e-05,6.74994797,0.10841563,20.99295263,0.35242101,1.32308947,0.03110833,0.01383001,0.0025134,1.33691948,0.03362173,0.9912324,0.8234833,0.001955844,-0.0007265223,-1.810645e-06,0.00978088,0.0003295091,-8.752987e-05,-0.6334477,16.14344,0.9245014,0.0493973,1.018286,-1.631071,-0.03598338,0.01037037
2017-08-11T17:46:00,79.063817,3.87642,0.33377945,0.00232441,0.00130071,6.519e-05,6.41518735,0.10060193,20.31405036,0.24768936,1.42750512,0.03232692,0.01672798,0.00195086,1.4442331,0.03427778,0.9934527,0.7992259,-0.004311167,0.0001399453,-0.0001552634,0.00439136,0.0001941551,-2.952666e-05,-0.8862143,16.64986,1.201047,-0.004945989,-0.8945105,16.48828,1.196006,-0.004903711
2017-08-11T17:46:00,79.063817,3.87642,0.44817402,0.00198533,0.00094564,4.314e-05,6.0406193,0.06432196,20.59932196,0.17712823,1.80483243,0.02721338,0.01233647,0.00112705,1.8171689,0.02834043,1.027946,0.8943398,-0.009713371,0.0001137029,-0.0003073418,0.001907481,0.0001907734,-7.693996e-06,-1.923755,10.66234,1.316421,-0.001520301,0.3054758,2.617911,0.5843022,-0.1787895
