fname,date,tl,dtl,dtl_res,ti,dti,dti_res,rl,drl,drl_res,ri,dri,dri_res,lwp,dlwp,dlwp_res,iwp,diwp,diwp_res,twp,dtwp,dtwp_res,rms,ctemp,pwv,conv,cbase,ctop
results_simulation_2012071805_cld1_0005_ch2_multiLayer.nc.nc,RESULTS_noise/,1.3173506018456693,0.016073763647261513,0.016073763647261513,1.7001471763613327,0.018394445399194104,0.018394445399194104,10.539415729788546,0.3283054967289281,0.3283054967289281,38.896756729600284,2.725567837284916,2.725567837284916,9.256070436492436,0.40126768075063074,0.40126768075063074,38.08684527320682,0.4120864228528314,0.4120864228528314,47.342915709699255,0.8133541036034622,0.8133541036034622,0.3482905335215642,271.8000030517578,-1.0,1,100.0,400.0
results_simulation_2012072705_cld1_0001_ch2_multiLayer.nc.nc,RESULTS_noise/,1.0259738911557212,0.00023860913467910072,0.00023860913467910072,1.6000218071881964,0.00026970880458910055,0.00026970880458910055,1.0028885366481022,0.013166902866437824,0.013166902866437824,38.69051640942269,0.005410289153882327,0.005410289153882327,0.685958302893547,0.00916546462283855,0.00916546462283855,35.681244496846695,0.006014657606758007,0.006014657606758007,36.36720279974024,0.015180122229596558,0.015180122229596558,13.11906622392359,274.1499938964844,-1.0,1,2000.0,3200.0
results_simulation_2012072705_cld1_0002_ch2_multiLayer.nc.nc,RESULTS_noise/,1.08925800137622,8.204362295224509e-05,8.204362295224509e-05,1.6696083101340258,9.658981972813477e-05,9.658981972813477e-05,1.00260934450601,0.007005898605214985,0.007005898605214985,37.37063410609121,0.0018254931076597289,0.0018254931076597289,0.7280668338384922,0.00514232587705998,0.00514232587705998,36.05937222466386,0.002086107746140889,0.002086107746140889,36.78743905850235,0.007228433623200869,0.007228433623200869,32.7101063871704,274.1499938964844,-1.0,1,2000.0,3200.0
results_simulation_2012072705_cld1_0003_ch2_multiLayer.nc.nc,RESULTS_noise/,1.1074576712201107,9.932939566657998e-05,9.932939566657998e-05,1.682884514050351,0.00012279847695816047,0.00012279847695816047,1.0133415947672926,0.00915634739366581,0.00915634739366581,37.03908833078672,0.002304703253914532,0.002304703253914532,0.748155281794306,0.006827281179789007,0.006827281179789007,36.02242667024092,0.0026285333573456355,0.0026285333573456355,36.77058195203522,0.009455814537134642,0.009455814537134642,20.18366506756003,274.1499938964844,-1.0,1,2000.0,3200.0
results_simulation_2012072705_cld1_0004_ch2_multiLayer.nc.nc,RESULTS_noise/,1.1154786955665565,0.00010254559622644864,0.00010254559622644864,1.692193735545866,0.00012776881048864828,0.00012776881048864828,1.0077275979454603,0.010016252595504052,0.010016252595504052,36.89651038652127,0.002392097322214793,0.002392097322214793,0.7493991109617475,0.0075175029380421055,0.0075175029380421055,36.07811456700465,0.0027240839484861277,0.0027240839484861277,36.827513677966394,0.010241586886528233,0.010241586886528233,16.743262454970168,274.1499938964844,-1.0,1,2000.0,3200.0
results_simulation_2012072705_cld1_0005_ch2_multiLayer.nc.nc,RESULTS_noise/,0.6662446919524165,0.01735084845300865,0.01735084845300865,0.18360949318478165,0.008754803957833044,0.008754803957833044,3.619035598430548,0.17464227105255592,0.17464227105255592,7.429464441118346,0.39655811683893644,0.39655811683893644,1.6074421716274598,0.11943188286246162,0.11943188286246162,0.9506839948914935,0.04533045671489519,0.04533045671489519,2.5581261665189534,0.1647623395773568,0.1647623395773568,0.98267379569436,274.1499938964844,-1.0,0,2000.0,3200.0
results_simulation_2012072705_cld1_0006_ch2_multiLayer.nc.nc,RESULTS_noise/,1.0391784791473875,0.004062545578132206,0.004062545578132206,1.0310780731052682,0.0032730248696621633,0.0032730248696621633,4.5615177690510365,0.07042491490739136,0.07042491490739136,15.982759534042252,0.24391261030943623,0.24391261030943623,3.1601540652308264,0.0611436198731846,0.0611436198731846,9.68883378149086,0.03075664005199184,0.03075664005199184,12.848987846721688,0.09190025992517643,0.09190025992517643,0.5993467308567374,274.1499938964844,-1.0,1,2000.0,3200.0
results_simulation_2012072706_cld2_0001_ch2_singleLayer.nc.nc,RESULTS_noise/,0.9844873688213108,4.431476075392834e-05,4.431476075392834e-05,0.9713944264376319,7.608644360183412e-05,7.608644360183412e-05,1.0047955809873685,0.009578183741830868,0.009578183741830868,20.26597485872231,0.0019376845704687637,0.0019376845704687637,0.6594723718196898,0.006316085457240125,0.006316085457240125,11.40106767492109,0.0008930175880504643,0.0008930175880504643,12.06054004674078,0.0072091030452905895,0.0072091030452905895,5.11704368207966,263.3500061035156,-1.0,1,4000.0,5000.0
results_simulation_2012072706_cld2_0002_ch2_singleLayer.nc.nc,RESULTS_noise/,0.8957180569313745,0.01400461862804618,0.01400461862804618,1.4687694726132365,0.015302153263967945,0.015302153263967945,7.2334920430507275,0.3052145179496051,0.3052145179496051,29.509546166039204,1.1287138281584768,1.1287138281584768,4.319446291753303,0.2497923015846656,0.2497923015846656,24.855459343085755,0.2589574592994687,0.2589574592994687,29.174905634839057,0.5087497608841343,0.5087497608841343,0.5245135028941879,263.3500061035156,-1.0,1,4000.0,5000.0
results_simulation_2012072706_cld2_0003_ch2_singleLayer.nc.nc,RESULTS_noise/,0.7465467468824443,0.0026281583705719857,0.0026281583705719857,0.7545479474320641,0.0020344780640594974,0.0020344780640594974,13.971721408007927,0.2264764368502114,0.2264764368502114,24.301586014591802,0.23685490016569746,0.23685490016569746,6.953695443664081,0.13719676249720564,0.13719676249720564,10.520353438919349,0.028366445977002806,0.028366445977002806,17.474048882583432,0.16556320847420844,0.16556320847420844,0.6217108454475453,263.3500061035156,-1.0,1,4000.0,5000.0
results_simulation_2012072706_cld2_0004_ch2_singleLayer.nc.nc,RESULTS_noise/,0.6450489683664389,0.025781127300342536,0.025781127300342536,1.2124984334465643,0.028418957773413602,0.028418957773413602,3.3935605628455274,0.4722556382297254,0.4722556382297254,20.765935081521864,0.9585570425817733,0.9585570425817733,1.4593418267683593,0.2614118860783074,0.2614118860783074,14.592112159688728,0.34201840021123037,0.34201840021123037,16.051453986457087,0.6034302862895378,0.6034302862895378,0.7219622323097232,263.3500061035156,-1.0,1,4000.0,5000.0
results_simulation_2012080206_cld2_0001_ch2_singleLayer.nc.nc,RESULTS_noise/,1.5642633431022954,0.08229088166102182,0.08229088166102182,0.8877039330118097,0.09579629404045115,0.09579629404045115,11.23533862544695,0.46977510434368847,0.46977510434368847,95.90035447768531,3.851681452912223,3.851681452912223,11.716685572751995,1.1062785976500331,1.1062785976500331,49.65274544791918,5.358270800915136,5.358270800915136,61.36943102067117,6.464549398565169,6.464549398565169,0.4245833002176964,254.24999237060547,-1.0,1,5000.0,6000.0
results_simulation_2012080206_cld2_0002_ch2_singleLayer.nc.nc,RESULTS_noise/,1.5065095788811882,0.0029924181904813696,0.0029924181904813696,0.9995348364826899,0.003076053531494619,0.003076053531494619,10.217872215469944,0.1542374523205176,0.1542374523205176,18.031943432618206,0.2793495548137924,0.2793495548137924,10.262214912259612,0.17529089735245118,0.17529089735245118,10.493866328044463,0.032295611168599504,0.032295611168599504,20.756081240304077,0.20758650852105068,0.20758650852105068,0.45642344577688426,254.24999237060547,-1.0,1,5000.0,6000.0
results_simulation_2012080206_cld2_0003_ch2_singleLayer.nc.nc,RESULTS_noise/,1.3077106609358204,0.00026701557612566085,0.00026701557612566085,0.782801445054712,0.0002969812542090731,0.0002969812542090731,1.0003392552660115,0.012628500058649742,0.012628500058649742,23.175919900009394,0.007305370331305964,0.007305370331305964,0.8721028724426414,0.011187686880593913,0.011187686880593913,10.441449982505418,0.003961320613109179,0.003961320613109179,11.313552854948059,0.015149007493703091,0.015149007493703091,9.118433746438324,254.24999237060547,-1.0,1,5000.0,6000.0
results_simulation_2012080206_cld2_0004_ch2_singleLayer.nc.nc,RESULTS_noise/,0.527360127082295,0.009892239707040314,0.009892239707040314,0.900435662218927,0.006073820865675256,0.006073820865675256,1.5068946480118004,0.0462666388570005,0.0462666388570005,36.32007103741914,0.36395113329986994,0.36395113329986994,0.5297841020500887,0.026203829079124864,0.026203829079124864,18.87621423041626,0.12732906157451457,0.12732906157451457,19.40599833246635,0.15353289065363943,0.15353289065363943,0.6837233487242348,254.24999237060547,-1.0,1,5000.0,6000.0
results_simulation_2012080206_cld2_0005_ch2_singleLayer.nc.nc,RESULTS_noise/,1.2286877179197715,0.0002628321459983717,0.0002628321459983717,0.6997118359023033,0.0002913438131757709,0.0002913438131757709,1.0000463411826304,0.01583721251343835,0.01583721251343835,24.62936968655324,0.007003616289301701,0.007003616289301701,0.819163104507802,0.013147888551531909,0.013147888551531909,9.902275075705377,0.004123092907245689,0.004123092907245689,10.72143818021318,0.017270981458777597,0.017270981458777597,17.471167112461742,254.24999237060547,-1.0,1,5000.0,6000.0
results_simulation_2012080206_cld2_0006_ch2_singleLayer.nc.nc,RESULTS_noise/,2.1233437293265096,0.013148887196066852,0.013148887196066852,1.5552160057104998,0.013586497615033994,0.013586497615033994,29.4226994990285,1.6703315458872714,1.6703315458872714,21.330250694363905,1.461200545896026,1.461200545896026,41.64966965408026,2.6223758470483274,2.6223758470483274,19.187465345620254,0.16762971899915277,0.16762971899915277,60.83713499970052,2.7900055660474803,2.7900055660474803,0.37561011970181934,254.24999237060547,-1.0,1,5000.0,6000.0
results_simulation_2012080221_cld1_0001_ch2_multiLayer.nc.nc,RESULTS_noise/,1.414053217253639,0.0001071966480328517,0.0001071966480328517,0.8934215061181094,0.00012807889285894788,0.00012807889285894788,1.0016971512460258,0.009174219088633596,0.009174219088633596,21.106562582974544,0.003379934240389195,0.003379934240389195,0.9443020529554984,0.00872014173001981,0.00872014173001981,10.918862670240951,0.0015653122027076808,0.0015653122027076808,11.86316472319645,0.01028545393272749,0.01028545393272749,8.527611294333028,279.65833791097003,-1.0,1,0.0,1200.0
results_simulation_2012080221_cld1_0002_ch2_multiLayer.nc.nc,RESULTS_noise/,1.434034378629793,6.199409868090171e-05,6.199409868090171e-05,0.9136300102940912,7.99059067756889e-05,7.99059067756889e-05,1.0000211364351144,0.007834557629637673,0.007834557629637673,20.92318292454259,0.001906601940023138,0.001906601940023138,0.9560431260029258,0.007531346927514606,0.007531346927514606,11.075438081933406,0.0009686607786039529,0.0009686607786039529,12.031481207936332,0.00850000770611856,0.00850000770611856,15.898765037989504,279.65833791097003,-1.0,1,0.0,1200.0
results_simulation_2012080221_cld1_0005_ch2_multiLayer.nc.nc,RESULTS_noise/,2.2472399957257125,0.008874259365812546,0.008874259365812546,0.707547058923874,0.007042956449961073,0.007042956449961073,6.3885627112177215,0.1035037134800676,0.1035037134800676,13.995905707312989,0.4301670513349058,0.4301670513349058,9.57108909323357,0.19286096474176473,0.19286096474176473,5.9078179301432225,0.05880757527699781,0.05880757527699781,15.478907023376793,0.25166854001876254,0.25166854001876254,0.4755340025875974,279.65833791097003,-1.0,1,0.0,1200.0
results_simulation_2012080221_cld1_0006_ch2_multiLayer.nc.nc,RESULTS_noise/,0.05403869249641344,0.010037345225604366,0.010037345225604366,0.005702454739822704,0.008270225390392268,0.008270225390392268,8.722887146772754,0.32233044274813705,0.32233044274813705,20.056923518061517,0.7335799824128998,0.7335799824128998,0.3142489441369133,0.0699819635560297,0.0699819635560297,0.06616458032318619,0.09595798505156507,0.09595798505156507,0.38041352446009946,0.16593994860759476,0.16593994860759476,0.8691174812359471,279.65833791097003,-1.0,1,0.0,1200.0
results_simulation_2012082421_cld1_0001_ch2_singleLayer.nc.nc,RESULTS_noise/,0.018959354862460854,0.005340673658967813,0.005340673658967813,0.0,0.0045581974370439,0.0045581974370439,9.537848295956895,0.08469997592805435,0.08469997592805435,20.087200792391975,0.0625398249959944,0.0625398249959944,0.12055430031157618,0.03502959470527327,0.03502959470527327,0.0,0.05297809232250147,0.05297809232250147,0.12055430031157618,0.08800768702777473,0.08800768702777473,0.8946475684842949,267.09999084472656,-1.0,1,2800.0,3200.0
results_simulation_2012082421_cld1_0002_ch2_singleLayer.nc.nc,RESULTS_noise/,1.2509557656639567,0.0049126776858947644,0.0049126776858947644,1.23379746475224,0.0035590602357184285,0.0035590602357184285,9.862284352463734,0.17997352970690508,0.17997352970690508,49.99169270204598,0.3051813513052649,0.3051813513052649,8.22485431555462,0.18239276594936266,0.18239276594936266,35.4937593505918,0.10238767830995991,0.10238767830995991,43.718613666146425,0.2847804442593226,0.2847804442593226,0.4226825435323141,267.09999084472656,-1.0,1,2800.0,3200.0
results_simulation_2012082421_cld1_0003_ch2_singleLayer.nc.nc,RESULTS_noise/,0.7958079411782273,0.007729196282971226,0.007729196282971226,3.1869553881393315,0.009565549261993798,0.009565549261993798,14.739569674502894,0.9088963636268536,0.9088963636268536,24.253950223924097,0.9006938501443889,0.9006938501443889,7.81991106434612,0.5581546473486845,0.5581546473486845,44.33428307278896,0.1330768653927934,0.1330768653927934,52.154194137135086,0.6912315127414779,0.6912315127414779,0.25666195781076806,267.09999084472656,-1.0,1,2800.0,3200.0
results_simulation_2012090721_cld1_0003_ch2_multiLayer.nc.nc,RESULTS_noise/,0.6436591772664858,0.0389134563341851,0.0389134563341851,0.15670387905874583,0.04232837637582638,0.04232837637582638,14.843022373011582,0.634170452812744,0.634170452812744,55.058831068180446,0.8927436501334853,0.8927436501334853,6.369231712507117,0.6571886232557895,0.6571886232557895,4.971291113974657,1.3428305044839761,1.3428305044839761,11.340522826481774,2.0000191277397654,2.0000191277397654,0.3365251282781703,268.55999755859375,-1.0,1,400.0,800.0
