fname,date,lat,lon,tl,dtl,dtl_res,ti,dti,dti_res,rl,drl,drl_res,ri,dri,dri_res,lwp,dlwp,dlwp_res,iwp,diwp,diwp_res,twp,dtwp,dtwp_res,rms,ctemp,pwv,conv,cbase,ctop
results_simulation_2012021818_cld2_0002_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.0,1.0875802754355415,2.9708381271008504,2.619430764991012,1.1160712464524887,3.0486641643019894,40.82537343461451,23.454267136975183,64.06775906801931,54.56572242533878,11.17694818220513,30.53099118686023,0.0,29.600580589851255,80.85705063512198,82.43438581756799,35.12322428311366,95.94272368097282,82.43438581756799,64.7238048729649,176.79977431609478,0.27712070453280224,229.0,-1.0,1,6000.0,6000.0
results_simulation_2012021818_cld2_0003_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,3.492227554819893,0.33776116602830886,0.577807211768959,3.668281513969543,0.3040556515438609,0.5201472694656308,23.229406408303777,11.394519222878946,19.492576541696558,30.659712830643752,27.295828628120365,46.69490817430349,54.0815820941255,31.758830265784642,54.329754307452376,64.80155805493428,5.371571869415302,9.189135036392246,118.88314014905978,37.130402135199944,63.51888934384462,0.15808015599248018,229.0,-1.0,1,6000.0,6000.0
results_simulation_2012021818_cld2_0004_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.38848919587007197,0.07639999294337932,0.35700316623590866,0.40059505551402497,0.07605131162849323,0.3553738423495323,11.309880175819208,1.4210384057852536,6.640252055836434,30.343328840602766,1.5981485255275363,7.467855188827233,2.929177503260582,0.9440885554580367,4.41155280937512,6.984076171309521,1.3258999788968073,6.195687621713379,9.913253674570104,2.269988534354844,10.6072404310885,0.516062146618971,229.0,-1.0,1,6000.0,6000.0
results_simulation_2012021818_cld2_0005_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,1.2826023351260234,0.1337406450336417,0.3498218284739709,1.5966141923452402,0.12249906148609048,0.32041751903193066,20.06507164364988,2.0670956007455836,5.4068466807635485,30.116376123412742,3.3199600440201817,8.683930698610906,17.157005163077525,3.556518179141989,9.30268948617236,27.56076851494039,2.1145971053898642,5.531095096088203,44.71777367801791,5.671115284531853,14.833784582260563,0.2590202603969554,229.0,-1.0,1,6000.0,6000.0
results_simulation_2012021818_cld2_0006_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.0,0.039639746085651725,0.19855697662376726,0.5070203891554456,0.039710899641338816,0.1989133874560348,13.685762116667085,0.5343237837126341,2.6764478965861684,31.09095353938313,0.30978875212875595,1.5517434920452298,0.0,0.3616667568622098,1.8116023657850036,9.1084244248357,0.7133913770409126,3.5734041955930143,9.1084244248357,1.0750581339031224,5.385006561378018,0.5632212983035914,229.0,-1.0,1,6000.0,6000.0
results_simulation_2012021818_cld2_0007_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,1.0947900050796995,0.840954093496946,2.967109280903163,0.7486899966781315,0.7937065227395718,2.8004073089662804,15.998229923094357,2.3185834939763112,8.18057805619205,11.573614584430233,4.158049412950869,14.670702121584087,11.676468145847114,10.66142598511971,37.61634104968622,5.34381630343702,5.665134071802591,19.98809686758155,17.020284449284134,16.3265600569223,57.604437917267774,0.3649197586116227,229.0,-1.0,1,6000.0,6000.0
results_simulation_2012042117_cld1_0001_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.043648655523732725,0.014614364875462825,0.11554202444096312,0.013014145814864162,0.01393192361575623,0.11014660388177555,9.672467363859987,1.0488939842907044,8.292617257173669,30.02116895522837,0.32085542822414886,2.5367018030413213,0.2814601306864478,0.12475985300178423,0.9863587030720422,0.22368806738866628,0.23946291137923023,1.8932077989743628,0.5051481980751141,0.3642227643810145,2.879566502046405,0.905460474920025,253.3000030517578,-1.0,1,300.0,300.0
results_simulation_2012042117_cld1_0002_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,1.3063715866900527,0.1372770430588703,0.45825293290395525,0.7363730998671845,0.12551433076432444,0.41898710019244,15.937420299078742,1.1906821759729775,3.974689337255676,9.85861628864229,1.0956103742409953,3.6573243138740126,13.8801286959025,2.4955435307422196,8.330527207391063,4.62797256563209,0.7888375421793153,2.633267072436849,18.50810126153459,3.284381072921535,10.963794279827912,0.37092133479148515,253.3000030517578,-1.0,1,300.0,300.0
results_simulation_2012042117_cld1_0003_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.24569047556398416,0.10817829994415885,0.4861699795426066,0.8798117339254373,0.10597089490367724,0.4762495605313339,15.79370177138354,3.1954541818948337,14.360864378928815,35.13615515648622,2.6219240680792413,11.783331511017897,2.5869080660846406,1.6624189766973232,7.4711675105763105,17.73059316211868,2.135608297348399,9.597753364296182,20.31750122820332,3.7980272740457224,17.068920874872493,0.517350349022657,253.3000030517578,-1.0,1,300.0,300.0
results_simulation_2012042117_cld1_0004_ch2_R000HBR.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.6270752048748354,0.059649210342494416,0.3567290680026106,0.11801815763365743,0.06567997596033713,0.39279575498543196,9.803322529985882,0.8751158935165799,5.233586082631562,29.309010608821968,0.6379874131969544,3.8154512691848774,4.098280322629991,0.7556826172417175,4.519321449631422,1.9846107316812405,1.1044843667317874,6.605312568354238,6.082891054311231,1.8601669839735049,11.12463401798566,0.7111292014878255,253.3000030517578,-1.0,1,300.0,300.0
results_simulation_2012042117_cld1_0004_ch2_R000P.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.740788668520066,0.05378103196479995,0.3205506906434828,0.007274435212404787,0.05499541464095138,0.32778876680759583,11.191072958702295,0.617465662982811,3.680276065496882,29.315147696634924,0.3970637131807759,2.3666159394797117,5.526813357591992,0.7061860125668485,4.209075314866218,0.12235199353827714,0.9249925910790537,5.51322656107754,5.64916535113027,1.6311786036459024,9.722301875943758,0.7243835826813778,253.3000030517578,-1.0,1,300.0,300.0
results_simulation_2012042117_cld1_0004_ch2_R000SC.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.510408085590405,0.06030228494621685,0.35831036059061155,0.25969499892101594,0.07521874990450138,0.44694255657965354,8.35192580952364,1.4863554888721742,8.8317809459231,30.735764987519666,1.8245167559336013,10.841102576879964,2.8419269756213694,0.8415253797317295,5.000262635599251,4.601647765137594,1.3328349800594614,7.919576890640645,7.443574740758963,2.1743603597911907,12.919839526239896,0.6842814549677936,253.3000030517578,-1.0,1,300.0,300.0
results_simulation_2012042117_cld1_0004_ch2_R050P.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.6727062405503911,0.10838264371309267,0.6539933475104772,0.07311243499569262,0.11963461909563233,0.721889062123348,10.598752363081815,1.6173782832122754,9.759446728655202,29.611896094940654,1.3079369949498925,7.8922423771505,4.75323123779556,1.4911608437458468,8.997836170701273,1.241149807093653,2.0309062847063832,12.25472228866426,5.994381044889213,3.52206712845223,21.25255845936553,0.7126508046470136,253.3000030517578,-1.0,1,300.0,300.0
results_simulation_2012042117_cld1_0004_ch2_R050SC.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.5086612145185239,0.06877484635727103,0.4096440341226807,0.2593123850993102,0.08547904536156221,0.509139355876787,8.287607542909887,1.6485314597823637,9.81915792374582,30.580391152243802,2.198590084606535,13.095475444055706,2.8103896788196145,0.9390152999585866,5.593062521429932,4.566071242467484,1.5051493923877584,8.965130446850315,7.376460921287099,2.444164692346345,14.558192968280247,0.6860573013974781,253.3000030517578,-1.0,1,300.0,300.0
results_simulation_2012042117_cld1_0004_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.45678218076082394,0.06708763911810339,0.40767744387171817,0.31583316445171133,0.08002845689461242,0.48631606615874506,7.5408380073312244,1.550422543923104,9.421591040265048,29.56606320223101,1.7430191972119844,10.591960311612247,2.296346953168575,0.80940160639857,4.918562976725601,5.354049020976018,1.3566553830486996,8.244108841010837,7.650395974144593,2.1660569894472697,13.162671817736438,0.6793762610691408,253.3000030517578,-1.0,1,300.0,300.0
results_simulation_2012042117_cld1_0005_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,3.203443885920342,1.2888593589819546,0.4104694210566364,3.156422701194153,1.2142681346922257,0.386713984564097,14.902303194253136,9.630335451944834,3.067020610117898,14.021537754849934,6.595416146551549,2.1004748333759116,31.82579470250759,33.371474776796276,10.627978790686267,26.40817646675187,10.159232189657088,3.235460972686992,58.23397116925946,43.530706966453366,13.86343976337326,0.036646291591922515,253.3000030517578,-1.0,1,300.0,300.0
results_simulation_2012042117_cld1_0006_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,1.1051424308392113,0.6448616720900272,1.883562565407894,1.0744953487190323,0.606048590080634,1.7701942703376392,16.48194517530241,2.252366257354089,6.578888077174734,13.731493555341455,1.40065588461043,4.0911455982798275,12.14326463732821,8.745173497222789,25.54358886608857,8.8414227801265,4.986840240890837,14.565954225451822,20.98468741745471,13.732013738113626,40.10954309154039,0.3259593426925193,253.3000030517578,-1.0,1,300.0,300.0
results_simulation_2012051405_cld1_0001_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.05037832631752058,0.003560596693177936,0.030188858055844828,0.052465076077907555,0.0032159331146182843,0.027266595090737686,9.998917206453282,0.014924933547058544,0.12654247003271893,30.00351853334514,0.002888563603882461,0.02449096152618636,0.33581914256571643,0.024236003142105694,0.20548726007073065,0.9010484552862628,0.05523124729482954,0.4682833885751599,1.2368675978519792,0.07946725043693523,0.6737706486458905,0.9528367669511458,267.1000061035156,-1.0,1,300.0,300.0
results_simulation_2012051405_cld1_0002_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.0,0.010383613442205583,0.08308907803880063,0.1715527849634689,0.009307091642401885,0.0744748124623502,10.254413888293774,0.10373406942136633,0.8300740621179625,30.175755159174354,0.5131517335654867,4.106210682175778,0.0,0.07098524659495123,0.5680198638710682,2.9691693313827168,0.1610838316630537,1.2889835637985319,2.9691693313827168,0.23206907825800493,1.8570034276696,0.9124803953746867,267.1000061035156,-1.0,1,300.0,300.0
results_simulation_2012051405_cld1_0003_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.5871930095826564,0.15528021158452254,0.23248610021653307,3.207499215336687,0.028603966900928715,0.04282596377001939,2.1896453697611804,0.7123288702462405,1.0665013875580267,34.748611188581286,5.8297663144076095,8.728347429334834,0.857162969725864,0.5055220862960598,0.756869514904828,63.970971812248685,0.570531200292329,0.8542013979393761,64.82813478197455,1.0760532865883887,1.611070912844204,0.19031391914423018,267.1000061035156,-1.0,0,300.0,300.0
results_simulation_2012051405_cld1_0004_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,1.0151290955748131,0.04786216547736313,0.2872913296808466,0.5990735123692942,0.04424499839161549,0.26557938390117375,3.1124643086298898,0.48414288846196524,2.9060543499133513,16.761026450446757,2.749351862735785,16.502908811751322,2.106368719085564,0.42695787618360187,2.5628028891528327,5.916304913804292,0.4369578991366711,2.622827751429175,8.022673632889855,0.863915775320273,5.185630640582008,0.650649280658419,267.1000061035156,-1.0,1,300.0,300.0
results_simulation_2012051405_cld1_0005_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,2.077117342725384,0.018960572495910356,0.030138264411592817,2.0742670060482293,0.014581811344746747,0.02317812323455589,9.034747848072445,0.33269026947054126,0.5288188060054576,29.048520491611214,0.32503147914606123,0.5166449833045917,12.510820961588077,0.5748938133525934,0.9138068884336953,34.58515383547256,0.24313078795016496,0.38646195811974904,47.095974797060634,0.8180246013027583,1.3002688465534442,0.22444199437139156,267.1000061035156,-1.0,1,300.0,300.0
results_simulation_2012051405_cld1_0006_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,2.2172165474151333,0.025004713318609557,0.03370185568231464,2.328615719024782,0.021386628284979437,0.028825327881494195,10.004425046961037,0.461964083647595,0.6226444862263962,27.20786603388743,0.7187284118430918,0.9687166136269072,14.787984507664287,0.8496214605277959,1.1451368980901162,36.4099231242054,0.3344031952838164,0.45071535448368627,51.19790763186968,1.1840246558116123,1.5958522525738026,0.26023565137118665,267.1000061035156,-1.0,1,300.0,300.0
results_simulation_2012052705_cld1_0001_ch2_liqTopped.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.0,0.01140694188467075,0.08184542268882203,0.17940358261945977,0.010322600732960024,0.07406521649526605,10.337054903261592,0.0838979758492855,0.601972497584926,30.078879656966592,0.05690000075989394,0.40826057152497125,0.0,0.07860945636010387,0.5640270852766702,3.091663756671216,0.17788951620573745,1.2763668644033668,3.091663756671216,0.2564989725658413,1.840393949680037,0.831223169076796,261.3999938964844,-1.0,1,900.0,900.0
results_simulation_2012052705_cld1_0001_ch2_multiLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.003196100542053815,0.011088502181171508,0.07934985692566565,0.16804974422416805,0.00997260512357317,0.07136444370957298,11.061006927622492,0.5811692055347887,4.158874891785983,30.848970714322267,0.7008740979012896,5.015488880527653,0.023568060158023492,0.0830049831038199,0.5939876663044082,2.9910944253963816,0.17750140292609462,1.270208608535664,3.014662485554405,0.2605063860299145,1.8641962748400722,0.8313796476415822,262.94000244140625,-1.0,1,500.0,900.0
results_simulation_2012052705_cld1_0001_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.0005093160079879646,0.011289010072436052,0.08080971569454186,0.17138960490871635,0.010191002025909205,0.0729498840971902,10.29929496026906,0.13534553767821725,0.9688391054771642,30.043969771668674,0.4842518385098226,3.4664025581911475,0.0034970638628365326,0.07755851879627768,0.5551843619061031,2.94890740204541,0.17534533487573828,1.2551682183604418,2.9524044659082467,0.25290385367201595,1.810352580266545,0.8311885817641017,262.20001220703125,-1.0,1,800.0,800.0
results_simulation_2012052705_cld1_0001_ch2_thinBoundaries.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.0,0.011326510156358074,0.08124192381957175,0.1772588475083398,0.010236879961372881,0.07342630788223031,10.25088127812593,0.09125974478792888,0.6545809019287909,30.055691310144898,0.05694439535616389,0.4084463939565807,0.0,0.07740447393887612,0.5552008772539874,3.05151079049471,0.17622790585436943,1.2640340144193951,3.05151079049471,0.25363237979324554,1.8192348916733825,0.8309591065671353,261.3999938964844,-1.0,1,900.0,900.0
results_simulation_2012052705_cld1_0002_ch2_liqTopped.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,1.013260532483937,0.11044211126176551,0.8050252005865214,0.14865698363178265,0.004649021969167839,0.033887253697912116,1.2698636390833131,0.15265558630041534,1.1127240558709721,29.932232275264617,0.9100969800773262,6.633801143147623,0.8578018047463651,0.19661753465087742,1.433167733420054,2.5476907857960285,0.07967553729133532,0.580764118478069,3.4054925905423934,0.27629307194221275,2.013931851898123,0.810153649679904,261.3999938964844,-1.0,1,900.0,900.0
results_simulation_2012052705_cld1_0002_ch2_multiLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.6655147557922528,0.03955044413893135,0.29039408876220896,0.12056310723177974,0.02161123113513567,0.1586777066389418,2.2911455090892687,0.3703734283362345,2.719419631436337,29.745453589190365,0.13587054191706402,0.9976121145702873,1.0165274293107076,0.22473653612168468,1.6500993361637448,2.054918108346397,0.36834912967049793,2.704556476819055,3.0714455376571044,0.5930856657921826,4.3546558129828,0.8212767327169105,262.94000244140625,-1.0,1,500.0,900.0
results_simulation_2012052705_cld1_0002_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.680486157836869,0.0422311722437921,0.3097913870214418,0.12579956155139532,0.020371991353968787,0.14944097268961143,2.216342205727856,0.36544110890787823,2.6807332590647444,29.784070997410936,0.1999077006149934,1.4664448216658132,1.0054601280182935,0.22818423037176402,1.6738704011153802,2.1466310725478914,0.34762568143094175,2.550046240560981,3.152091200566185,0.5758099118027058,4.223916641676361,0.8200121784474035,262.20001220703125,-1.0,1,800.0,800.0
results_simulation_2012052705_cld1_0002_ch2_thinBoundaries.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.6928763271704618,0.040358051521001165,0.29692579536580954,0.1299555604390202,0.020594853463866313,0.15152226172313246,2.2216288513528792,0.3517374782195125,2.5878338161579806,29.55343943803033,0.1709773483141353,1.257929538825572,1.0262093592408765,0.22224745578691885,1.6351384690417632,2.2021714142018873,0.3489916508781582,2.567631974479759,3.2283807734427636,0.571239106665077,4.202770443521523,0.8224210650341918,261.3999938964844,-1.0,1,900.0,900.0
results_simulation_2012052705_cld1_0003_ch2_multiLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.11434593377413488,0.01319307242555101,0.1001444588541258,0.056562081353163964,0.009090132418313428,0.06900033309764267,3.7621652511810493,1.4800528024196788,11.234614818516071,29.96736219721073,0.11986950332215955,0.9098916579933158,0.2867921991059332,0.14591502557561747,1.1075950168101836,0.9703464346174302,0.1559450856587394,1.1837300448687944,1.2571386337233634,0.30186011123435685,2.291325061678978,0.8641463692700573,262.94000244140625,-1.0,1,500.0,900.0
results_simulation_2012052705_cld1_0004_ch2_multiLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,2.6935565041180602,0.0685637775595552,0.10230556297543267,2.458354999519973,0.055291041462742725,0.08250101330006969,9.01534949158192,0.8187657395370521,1.221698875263634,6.570308518247586,0.5409232772968199,0.8071238543164982,16.18890217329862,1.882345466827688,2.808690237797766,11.807066415766393,0.2655586896341689,0.39624612606041615,27.99596858906501,2.147904156461857,3.204936363858182,0.2595505486112128,262.94000244140625,-1.0,1,500.0,900.0
results_simulation_2012052705_cld1_0005_ch2_liqTopped.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.22928675246882105,0.1253671328629675,0.608071728388492,0.8468010456154322,0.10802633795208594,0.5239631834111118,10.238592245128057,2.8515709963372786,13.83105495649013,24.243290915709515,3.858833780639739,18.716609951687172,1.565049043825245,1.2916069383394482,6.264717437967626,11.774010740191349,1.5020196602349638,7.285288177331864,13.339059784016595,2.793626598574412,13.55000561529949,0.55007111122238,261.3999938964844,-1.0,1,900.0,900.0
results_simulation_2012052705_cld1_0005_ch2_multiLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.2900983348540314,0.11256286017033543,0.5414763776499912,0.739884158613334,0.11193697028203536,0.5384655747171978,12.60032236413999,3.743472852128917,18.007734671404865,24.07613925653934,4.625654218605833,22.25141122713019,2.436888357640682,1.6695357102331403,8.031193835749637,10.204148114470067,1.543794837457294,7.426325478547422,12.641036472110748,3.2133305476904344,15.457519314297059,0.5466750241838755,262.94000244140625,-1.0,1,500.0,900.0
results_simulation_2012052705_cld1_0005_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.3575995873033914,0.16292120254083792,0.7833421508884759,0.7003736019770124,0.1550511741760235,0.7455022328747246,12.98466979133453,4.697157068667067,22.584421572191424,27.558106599033028,4.69359698973403,22.567304341006995,3.095541705768028,2.5301196308363094,12.165079331081381,11.081107021921527,2.453183618682915,11.79516295248164,14.176648727689555,4.983303249519224,23.96024228356302,0.5473317347304256,262.20001220703125,-1.0,1,800.0,800.0
results_simulation_2012052705_cld1_0005_ch2_thinBoundaries.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.2586264309683821,0.0766882122000702,0.37426132091207626,0.8296360856479436,0.07669472146155837,0.374293088047244,10.395751570148928,2.5160801720637958,12.279220778554262,25.33037717744957,3.962725506823197,19.339280967020237,1.7924107505477145,0.9653042915479775,4.710972506365343,12.081910158948771,1.1169072751903573,5.450840228984611,13.874320909496486,2.0822115667383345,10.161812735349955,0.5515318098148033,261.3999938964844,-1.0,1,900.0,900.0
results_simulation_2012052705_cld1_0006_ch2_liqTopped.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,3.1792473200994973,0.07308798936091357,0.08248953097233797,3.225631002080948,0.0765938339819372,0.08644634358927926,5.998473765335537,0.5549644428426569,0.6263512924176494,21.300839084945178,2.3757728349413627,2.6813760860678446,12.713754428753429,1.46852373626706,1.6574246368747136,39.747859705130594,0.9438497011590795,1.0652601041263698,52.46161413388403,2.4123734374261394,2.7226847410010837,0.1647170958584347,261.3999938964844,-1.0,1,900.0,900.0
results_simulation_2012052705_cld1_0006_ch2_multiLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,2.299434632799794,0.062453778775265735,0.0603106865772197,2.4725359394102138,0.06260556977947289,0.0604572688955278,10.019182127915872,0.7999975731144314,0.7725457745040276,23.394903722320933,2.860029301945003,2.761887818701257,15.358969584838993,1.6435186066007086,1.5871215082630108,33.256720429060024,0.842092656508555,0.8131963713263674,48.61569001389902,2.4856112631092637,2.400317879589378,0.15727409981717252,262.94000244140625,-1.0,1,500.0,900.0
results_simulation_2012052705_cld1_0006_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,2.3426434732633337,0.10858413621518605,0.10563490280718003,2.713988321700383,0.1085412932090965,0.10559322345196308,8.999610180698118,1.069033847156907,1.0399980188469937,23.888974234401864,3.606032623466195,3.5080898460570693,14.055252034484464,2.3210533749894795,2.2580116785328403,37.14990939458251,1.485772915857553,1.4454181156731705,51.205161429066976,3.8068262908470327,3.703429794206011,0.1552177179575693,262.20001220703125,-1.0,1,800.0,800.0
results_simulation_2012052705_cld1_0006_ch2_thinBoundaries.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,3.1888555374627914,0.1159192106879429,0.12648551808192748,3.3504078030397206,0.11514928042399848,0.12564540687219775,5.93067318038164,0.8478020638459854,0.9250812064720229,21.980970993782968,2.524175643253567,2.754260161641338,12.608040008094703,2.260664839923763,2.4667297317708226,42.37970608000069,1.456559637567529,1.5893284579974811,54.98774608809539,3.717224477491292,4.0560581897683035,0.22063136369935843,261.3999938964844,-1.0,1,900.0,900.0
