fname,date,tt,dtt,fi,dfi,rl,drl,ri,dri,lwp,dlwp,iwp,diwp,twp,dtwp,rms,ctemp,pwv,conv,cbase,ctop
results_simulation_2012080221_cld1_0005_ch2_multiLayer.nc.nc,RESULTS/,3.4030908193375624,0.014303124672329045,0.1312006125532512,0.008538577894852023,5.997851679904374,0.018571165811595413,29.95428065971792,0.0037000391500195667,11.822178390324021,0.2024820396549985,7.656799284880384,0.5304883335869817,19.478977675204405,0.7329703732419801,0.6785374436632313,279.65833791097003,1.9363421368474432,1,0.0,1200.0
results_simulation_2012080221_cld1_0006_ch2_multiLayer.nc.nc,RESULTS/,0.3231436770573298,0.0036571122643184774,0.0,0.028173951223802663,6.082067817341015,0.03490705998698177,6.084443060199206,0.01891185117110254,1.3102545057384158,0.05926358021988754,0.0,0.04160806388364223,1.3102545057384158,0.10087164410352978,1.9651460785287167,279.65833791097003,1.9363421368474432,1,0.0,1200.0
results_simulation_2012082421_cld1_0001_ch2_singleLayer.nc.nc,RESULTS/,0.21609355703902586,0.025959562406812187,0.0,0.2875920333151794,8.966676150395754,0.30625222488069326,8.966676252034825,0.0,1.291760629437345,0.5708001471320203,0.0,0.36359728985260853,1.291760629437345,0.9343974369846288,2.2868292140579665,265.79998779296875,1.7356081572623818,0,3200.0,3200.0
results_simulation_2012082421_cld1_0002_ch2_singleLayer.nc.nc,RESULTS/,2.91294044875973,0.015962418740379986,0.6470948797640259,0.03357989030799893,6.01519276071784,0.7192148587656221,28.864354553408326,0.4937319034048321,4.1223784174979805,0.9077434371909129,31.232499226431344,1.7919089956718721,35.35487764392933,2.699652432862785,0.8102632373416025,265.79998779296875,1.7356081572623818,1,3200.0,3200.0
results_simulation_2012082421_cld1_0003_ch2_singleLayer.nc.nc,RESULTS/,5.751147484902342,0.2525005239078054,0.7486234621123071,0.049489910000461955,4.1449275381726345,2.554103531942925,30.033480386905136,5.685387672705275,3.9948909533678063,3.4235408056341967,74.04368834615293,8.145792790749432,78.03857929952073,11.569333596383629,0.4682878682190083,265.79998779296875,1.7356081572623818,1,3200.0,3200.0
results_simulation_2012082421_cld1_0004_ch2_singleLayer.nc.nc,RESULTS/,2.587267816614859,0.10212556744696402,0.4105253906965112,0.010249494169835812,2.1855169410924815,0.23858981978805885,29.719052913278198,0.17760108394530072,2.2221297194706158,0.36893678746652603,18.089189984279013,1.165652239597779,20.31131970374963,1.534589027064305,1.176633143055899,265.79998779296875,1.7356081572623818,1,3200.0,3200.0
results_simulation_2012082421_cld1_0005_ch2_singleLayer.nc.nc,RESULTS/,2.2863265806573265,0.06882942445336485,0.6156263078040679,0.010571771168994812,2.496450387822056,0.5675580265627972,29.210709348778984,0.45841172205131425,1.4625933738664074,0.4167728618182598,23.594142526273263,1.1154666381246259,25.05673590013967,1.5322394999428857,1.0706159120414287,265.79998779296875,1.7356081572623818,1,3200.0,3200.0
results_simulation_2012082421_cld1_0006_ch2_singleLayer.nc.nc,RESULTS/,1.118327512201312,0.014378211706959347,0.6371932094192363,0.008612101634047492,4.210809987957511,0.3866013082395937,49.6846405936349,0.33650789044350016,1.1389870901822576,0.14625271433539375,20.394489141222063,0.5378557631281475,21.53347623140432,0.6841084774635413,1.5701317236838641,265.79998779296875,1.7356081572623818,1,3200.0,3200.0
results_simulation_2012090721_cld1_0001_ch2_multiLayer.nc.nc,RESULTS/,2.2929049000551576,0.04070708471868678,0.3894300922692044,0.006317695695473007,2.6175630938422882,0.14283424219813926,20.883608273725635,0.08392247439134624,2.4430217762340827,0.2019605807432619,10.804973756029757,0.3671146022302761,13.24799553226384,0.569075182973538,0.7499291087762078,268.55999755859375,0.6117736932772025,1,400.0,800.0
results_simulation_2012090721_cld1_0003_ch2_multiLayer.nc.nc,RESULTS/,0.8385410607779875,0.004849066561119758,0.6160111238783809,0.044824013526266866,9.034750122663013,0.7127465819574278,24.479702940706808,0.8965245362718385,1.9394021085726778,0.3906048705202335,7.261567248820653,0.5703806961209024,9.200969357393332,0.9609855666411359,1.0111031993366089,268.55999755859375,0.6117736932772025,0,400.0,800.0
