fname,date,tt,dtt,fi,dfi,rl,drl,ri,dri,lwp,dlwp,iwp,diwp,twp,dtwp,rms,ctemp,pwv,conv,cbase,ctop
results_simulation_2012091817_cld1_0002_ch2_singleLayer.nc.nc,RESULTS/,1.261849541606743,0.05234219981052087,0.3097713395853701,0.0106173176086653,2.9913153478297505,0.29755278309851324,24.453931721928303,0.5115525342597832,1.7368867537394834,0.2715363302469219,5.488551272429762,0.41578708820307025,7.225438026169245,0.6873234184499921,0.9998190528761851,259.79998779296875,1.3964543004513486,1,3200.0,3200.0
results_simulation_2012091817_cld1_0003_ch2_singleLayer.nc.nc,RESULTS/,2.1356297414414254,0.05844866090047039,0.5026272852712734,0.015463518312085879,4.180311826909919,0.6501155949285236,56.90948300931161,1.258891305730278,2.960229190394564,0.6334215467559614,35.35139556255265,2.0551123388044146,38.31162475294722,2.6885338855603758,0.6825946929057572,259.79998779296875,1.3964543004513486,1,3200.0,3200.0
results_simulation_2012091817_cld1_0004_ch2_singleLayer.nc.nc,RESULTS/,1.1086400037090027,0.012052273360901524,0.0,0.03622695993662345,7.290169635551696,0.14366947890680196,7.29147153375291,0.08319356885546753,5.388115794531527,0.3599556209711285,0.0,0.2052999157132109,5.388115794531527,0.5652555366843394,1.100499784719074,259.79998779296875,1.3964543004513486,1,3200.0,3200.0
results_simulation_2012091817_cld1_0005_ch2_singleLayer.nc.nc,RESULTS/,4.908654028988742,0.17662773554114616,0.2202674389403058,0.3377632224154702,19.9429613396355,3.489633062711327,78.918193513831,12.716426785680193,50.88695709796855,32.778421681464415,49.58388782335612,77.81730059776643,100.47084492132467,110.59572227923084,0.2505962290937575,259.79998779296875,1.3964543004513486,1,3200.0,3200.0
results_simulation_2012091917_cld1_0001_ch2_singleLayer.nc.nc,RESULTS/,0.9391755001594615,0.0092314744039132,0.5858415381217491,0.04793568017804343,5.227778667483957,0.561667381125054,13.486493942442356,0.5323911694913512,1.3556239315466343,0.31587490558689324,4.460533337053669,0.40882201953209907,5.816157268600303,0.7246969251189923,0.9855406318529217,268.0,1.0242850165150112,1,800.0,800.0
results_simulation_2012091917_cld1_0002_ch2_singleLayer.nc.nc,RESULTS/,1.5792718982235137,0.026411650157164145,0.738341095115124,0.04958887268601556,4.989886485335064,1.1607155625702195,10.763368335072599,0.3636994221429399,1.374649042494023,0.6032713289911482,7.847938370725151,0.6583373573826369,9.222587413219173,1.2616086863737852,0.7491737933449049,268.0,1.0242850165150112,0,800.0,800.0
results_simulation_2012091917_cld1_0003_ch2_singleLayer.nc.nc,RESULTS/,0.7691703345123211,0.02076686196062046,0.6379536077994605,0.010378560999243674,2.5942689056617025,0.44614516422796463,38.34122687781788,0.6415798851018925,0.4816266183224509,0.10963690311140882,10.855917934191122,0.46970996425561573,11.337544552513574,0.5793468673670246,1.0576926016708919,268.0,1.0242850165150112,0,800.0,800.0
results_simulation_2012091917_cld1_0004_ch2_singleLayer.nc.nc,RESULTS/,1.1592462822435412,0.040116164966581096,0.5463052429748365,0.013287815791548642,3.45379857452021,0.521037923993443,25.74402256726081,0.9726999003968273,1.2110030003672985,0.2600662582093908,9.363081031507836,0.5517535500903237,10.574084031875135,0.8118198082997145,0.8980186942429401,268.0,1.0242850165150112,0,800.0,800.0
results_simulation_2012091917_cld1_0005_ch2_singleLayer.nc.nc,RESULTS/,0.13737377503298456,0.01412489006573695,0.0,0.24111798142245405,4.74971798916194,0.4398934965004398,6.3357881748406975,0.0,0.43499112700883474,0.18989689892564185,0.0,0.1557313661431694,0.43499112700883474,0.3456282650688113,1.4292611045833963,268.0,1.0242850165150112,0,800.0,800.0
results_simulation_2012091917_cld1_0006_ch2_singleLayer.nc.nc,RESULTS/,2.044090722435605,0.024548955583814973,0.7612088744548043,0.019077150632932832,5.3488590925022095,1.069202868834065,42.964174763125975,1.9233195113248978,1.7405569906424843,0.5078838866973925,38.60656294255265,1.4312066095788485,40.34711993319513,1.939090496276241,0.5286499590162025,268.0,1.0242850165150112,1,800.0,800.0
results_simulation_2012092117_cld1_0001_ch2_multiLayer.nc.nc,RESULTS/,2.7448881432493177,0.03527271657289709,0.027371267567315647,0.010701943444464148,3.07192200479768,0.035559386465095176,2.210922752523243,0.862920770464326,5.467523671668375,0.19370920730257535,0.23809495640978784,0.09615333504558322,5.705618628078163,0.28986254234815856,0.8508946930587344,271.7833302815755,1.0816144402169519,1,200.0,700.0
results_simulation_2012092117_cld1_0002_ch2_multiLayer.nc.nc,RESULTS/,0.5115428023549732,0.010038399898051447,0.013881191410553745,0.09737717082966475,9.600227418710428,0.1983510080438011,11.382817664885078,0.6639438148691712,3.228505144021276,0.4488679694751408,0.05000670951131321,0.3517806115066127,3.278511853532589,0.8006485809817535,1.2187249575327324,271.7833302815755,1.0816144402169519,0,200.0,700.0
results_simulation_2012092117_cld1_0003_ch2_multiLayer.nc.nc,RESULTS/,0.7297143151916101,0.01689340198884135,1.0,0.04338683421898528,17.131898516023945,0.008635780055488982,17.13188747485054,0.016266739394980568,0.0,0.3615972030507211,7.35155271586971,0.4891542734629012,7.35155271586971,0.8507514765136224,1.1284613871748301,271.7833302815755,1.0816144402169519,1,200.0,700.0
results_simulation_2012092117_cld1_0004_ch2_multiLayer.nc.nc,RESULTS/,3.042713829115425,0.06723025022989615,0.4808276329953849,0.1135973059860617,7.564442873915173,1.886229433487261,31.329165165566703,3.6411423617947816,7.966331339235884,3.9055322029563886,26.51375651358442,6.849823631165756,34.480087852820304,10.755355834122145,0.36224258001108084,271.7833302815755,1.0816144402169519,1,200.0,700.0
results_simulation_2012092117_cld1_0005_ch2_multiLayer.nc.nc,RESULTS/,0.26802041343791244,0.012768503469253355,0.0,0.14197008282167228,5.491847875548367,0.24435861523078925,6.63231023531342,0.0,0.9812848920950628,0.22972361455760704,0.0,0.18366491121645442,0.9812848920950628,0.4133885257740615,1.3603556728010067,271.7833302815755,1.0816144402169519,0,200.0,700.0
results_simulation_2012092117_cld1_0006_ch2_multiLayer.nc.nc,RESULTS/,3.7351266248815316,0.05339417757223381,0.5150179566336919,0.0746194497357968,7.401051189646579,1.269842750362625,31.871662487477384,0.8985165128450293,8.937851556195746,3.036468608885688,35.51945387416025,5.654070950522494,44.457305430355994,8.690539559408183,0.2893266534800393,271.7833302815755,1.0816144402169519,1,200.0,700.0
results_simulation_2012092118_cld2_0001_ch2_singleLayer.nc.nc,RESULTS/,0.4126089484098455,0.07176335968509251,0.0,0.18390227910866883,1.784166205581934,0.3837355995149333,1.7841662057855794,0.3419506004510845,0.4907752945823639,0.28116836409221924,0.0,0.23256776807328874,0.4907752945823639,0.513736132165508,1.601321736967189,226.3000030517578,1.1102570973966905,1,8000.0,8000.0
results_simulation_2012092118_cld2_0002_ch2_singleLayer.nc.nc,RESULTS/,3.981332089256718,0.1517090619187338,0.6394933458178192,0.020065705035666508,3.2968249745113054,0.7904145734610333,50.92106492268047,0.5978239064888851,3.1546146944158875,1.0521115565406178,74.8420854708236,5.200227644475702,77.99670016523949,6.25233920101632,0.7960202738518466,226.3000030517578,1.1102570973966905,1,8000.0,8000.0
results_simulation_2012092118_cld2_0003_ch2_singleLayer.nc.nc,RESULTS/,1.3980651862554438,0.056852068577512724,0.3979182550424596,0.019709421996152714,3.930860211496323,0.6819188353217608,36.57864480809624,0.9995081162230152,2.205866482237986,0.5445811179858955,11.752912036671912,1.060069106196512,13.958778518909899,1.6046502241824074,1.1169058698145762,226.3000030517578,1.1102570973966905,1,8000.0,8000.0
